"id","creation_time","property1","property2","property3","property4","property5","failed","time_of_death","details","type","origin_id","network_id","contents"
10203,"2019-06-26 16:21:06.247946","{""number"":72,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"Turkish"
10204,"2019-06-26 16:21:06.413958","{""number"":72,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"Turkish"
10210,"2019-06-26 16:21:08.397759","{""number"":72,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",85,8,"Turkish"
10223,"2019-06-26 16:21:11.494803","{""number"":72,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"Turkish"
10225,"2019-06-26 16:21:11.730286",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10232,"2019-06-26 16:21:15.489617","{""number"":72,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:15.521713","{}","lotty_info",82,8,"86"
10233,"2019-06-26 16:21:15.577983","{""number"": 72, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"Turkish"
10234,"2019-06-26 16:21:15.931161",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Nyugodt\"" means \""calm\"" in which language?"", ""number"": 73, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Polish"", ""Rwer"": ""Hungarian"", ""pic"": false}"
10245,"2019-06-26 16:21:19.248827","{""number"":73,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:24.838695","{}","lotty_info",82,8,"Ask Someone Else"
10250,"2019-06-26 16:21:21.631101","{""number"":73,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"Hungarian"
10251,"2019-06-26 16:21:21.786852","{""number"":73,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:24.853137","{}","lotty_info",85,8,"Ask Someone Else"
10259,"2019-06-26 16:21:24.369501","{""number"":73,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"Hungarian"
10260,"2019-06-26 16:21:24.606405","{""number"":73,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"Hungarian"
10262,"2019-06-26 16:21:24.834243",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10269,"2019-06-26 16:21:28.058181","{""number"":73,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:28.088567","{}","lotty_info",82,8,"86"
10270,"2019-06-26 16:21:28.112202","{""number"": 73, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"Hungarian"
10276,"2019-06-26 16:21:29.837165","{""number"":73,""copying"":true,""score"":0,""info_chosen"":""Times chosen in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:29.870433","{}","lotty_info",85,8,"86"
10277,"2019-06-26 16:21:29.893181","{""number"": 73, ""copying"": true, ""score"": 1, ""info_chosen"": ""Times chosen in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",85,8,"Hungarian"
10278,"2019-06-26 16:21:30.108967",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Bloem\"" means \""flower\"" in which language?"", ""number"": 74, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Danish"", ""Rwer"": ""Dutch"", ""pic"": false}"
10279,"2019-06-26 16:21:32.487687","{""number"":74,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:45.513568","{}","lotty_info",82,8,"Ask Someone Else"
