id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
12,29:29.6,,,,,,FALSE,,{},info,1,1,"{""question"": ""How much does an average chimpanzee weigh?"", ""number"": ""practice 2"", ""round"": 0, ""topic"": ""Practice"", ""Wwer"": ""500kg"", ""Rwer"": ""50kg"", ""pic"": false}"
13,29:33.3,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,50kg
14,29:33.5,"{""number"":""practice 2"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,29:38.5,{},lotty_info,11,1,Ask Someone Else
15,29:33.9,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,50kg
16,29:34.9,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,50kg
17,29:35.3,"{""number"":""practice 2"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,500kg
18,29:35.5,"{""number"":""practice 2"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,29:38.5,{},lotty_info,8,1,Ask Someone Else
19,29:35.5,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,50kg
20,29:35.5,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,50kg
21,29:36.9,"{""number"":""practice 2"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,54:03.6,{},lotty_info,9,1,500kg
22,29:38.3,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,54:02.8,{},lotty_info,13,1,50kg
23,29:38.5,,,,,,FALSE,,{},info,1,1,Good Luck
24,29:41.9,"{""number"":""practice 2"",""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":0,""human"":true}",,,,,TRUE,29:41.9,{},lotty_info,11,1,9
25,29:41.9,"{""number"": ""practice 2"", ""copying"": true, ""score"": 0, ""info_chosen"": ""Total Score in Round 1"", ""round"": 0, ""human"": true}",,,,,TRUE,34:31.5,{},lotty_info,11,1,500kg
26,29:45.6,"{""number"":""practice 2"",""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":0,""human"":true}",,,,,TRUE,29:45.6,{},lotty_info,8,1,13
27,29:45.7,"{""number"": ""practice 2"", ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 0, ""human"": true}",,,,,FALSE,,{},lotty_info,8,1,50kg
28,29:45.9,,,,,,FALSE,,{},info,1,1,"{""question"": ""\""Pepino\"" means \""cucumber\"" in which language?"", ""number"": ""practice 3"", ""round"": 0, ""topic"": ""Practice"", ""Wwer"": ""Italian"", ""Rwer"": ""Spanish"", ""pic"": false}"
29,29:49.6,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,Italian
30,29:50.1,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,Italian
31,29:50.5,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,8,1,Spanish
32,29:50.5,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,Spanish
33,29:50.8,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,34:31.5,{},lotty_info,11,1,Spanish
34,29:52.7,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,54:02.8,{},lotty_info,13,1,Italian
35,29:53.3,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,Spanish
36,29:54.6,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,54:03.6,{},lotty_info,9,1,Italian
37,29:54.7,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,Italian
38,29:54.9,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,Italian
39,29:55.0,,,,,,FALSE,,{},info,1,1,"{""question"": ""Vincent van Gogh died in which year?"", ""number"": ""practice 4"", ""round"": 0, ""topic"": ""Practice"", ""Wwer"": ""1880"", ""Rwer"": ""1890"", ""pic"": false}"
40,29:58.2,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,1880
41,29:59.5,"{""number"":""practice 4"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,1890
42,29:59.6,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,30:10.0,{},lotty_info,11,1,Ask Someone Else
43,30:00.4,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,1880
44,30:00.6,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,1880
45,30:02.4,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,30:10.1,{},lotty_info,13,1,Ask Someone Else
46,30:03.9,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,30:10.1,{},lotty_info,4,1,Ask Someone Else
47,30:07.0,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,TRUE,54:03.6,{},lotty_info,9,1,1880
48,30:09.0,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,8,1,1880
49,30:09.8,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,1880
50,30:10.0,,,,,,FALSE,,{},info,1,1,Good Luck
51,30:13.5,"{""number"":""practice 4"",""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":0,""human"":true}",,,,,TRUE,30:13.5,{},lotty_info,11,1,5
52,30:13.6,"{""number"": ""practice 4"", ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 0, ""human"": true}",,,,,TRUE,34:31.5,{},lotty_info,11,1,1890
53,30:16.8,"{""number"":""practice 4"",""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":0,""human"":true}",,,,,TRUE,30:16.9,{},lotty_info,13,1,5
54,30:16.9,"{""number"": ""practice 4"", ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 0, ""human"": true}",,,,,TRUE,54:02.8,{},lotty_info,13,1,1890
55,30:20.1,"{""number"":""practice 4"",""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":0,""human"":true}",,,,,TRUE,30:20.1,{},lotty_info,4,1,6
56,30:20.2,"{""number"": ""practice 4"", ""copying"": true, ""score"": 0, ""info_chosen"": ""Total Score in Round 1"", ""round"": 0, ""human"": true}",,,,,FALSE,,{},lotty_info,4,1,1880
57,30:20.4,,,,,,FALSE,,{},info,1,1,"{""question"": ""In which country is the red dot located?"", ""number"": 1, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Guatemala"", ""Rwer"": ""Belize"", ""pic"": true}"
58,30:29.5,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,Belize
59,30:35.2,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,8,1,Guatemala
60,30:36.1,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,30:49.0,{},lotty_info,12,1,Ask Someone Else
61,30:37.7,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,Guatemala
62,30:38.5,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,Belize
63,30:39.7,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,Belize
64,30:40.0,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,34:31.5,{},lotty_info,11,1,Belize
65,30:41.0,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:02.9,{},lotty_info,13,1,Belize
66,30:46.4,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:03.6,{},lotty_info,9,1,Guatemala
67,30:48.8,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,Belize
68,30:49.0,,,,,,FALSE,,{},info,1,1,Good Luck
69,31:02.6,"{""number"":1,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,TRUE,31:02.6,{},lotty_info,12,1,5
70,31:02.7,"{""number"": 1, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,FALSE,,{},lotty_info,12,1,Belize
71,31:02.9,,,,,,FALSE,,{},info,1,1,"{""question"": ""In which country is the red dot located?"", ""number"": 2, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Nigeria"", ""Rwer"": ""The Ivory Coast"", ""pic"": true}"
72,31:07.4,"{""number"":2,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,31:17.9,{},lotty_info,11,1,Ask Someone Else
73,31:08.1,"{""number"":2,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,Nigeria
74,31:09.4,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,The Ivory Coast
75,31:09.4,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,The Ivory Coast
76,31:10.5,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,The Ivory Coast
77,31:11.4,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,8,1,The Ivory Coast
78,31:14.7,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:03.6,{},lotty_info,9,1,The Ivory Coast
79,31:16.3,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:02.9,{},lotty_info,13,1,The Ivory Coast
80,31:16.8,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,The Ivory Coast
81,31:17.6,"{""number"":2,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,Nigeria
82,31:17.8,,,,,,FALSE,,{},info,1,1,Good Luck
83,31:22.4,"{""number"":2,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,TRUE,31:22.4,{},lotty_info,11,1,7
84,31:22.4,"{""number"": 2, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,TRUE,34:31.5,{},lotty_info,11,1,The Ivory Coast
85,31:22.6,,,,,,FALSE,,{},info,1,1,"{""question"": ""The capital of Hawaii is"", ""number"": 3, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Waikiki"", ""Rwer"": ""Honolulu"", ""pic"": false}"
86,31:25.0,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,Honolulu
87,31:25.3,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,Honolulu
88,31:25.5,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,Honolulu
89,31:26.5,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:02.9,{},lotty_info,13,1,Honolulu
90,31:26.8,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,Honolulu
91,31:27.1,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,Honolulu
92,31:27.3,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,Honolulu
93,31:28.6,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,34:31.6,{},lotty_info,11,1,Honolulu
94,31:32.1,"{""number"":3,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,31:37.3,{},lotty_info,8,1,Ask Someone Else
95,31:37.0,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:03.6,{},lotty_info,9,1,Honolulu
96,31:37.2,,,,,,FALSE,,{},info,1,1,Good Luck
97,31:41.8,"{""number"":3,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,TRUE,31:41.8,{},lotty_info,8,1,5
98,31:41.9,"{""number"": 3, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,FALSE,,{},lotty_info,8,1,Honolulu
99,31:42.1,,,,,,FALSE,,{},info,1,1,"{""question"": ""Saint Helena is an island in"", ""number"": 4, ""round"": 1, ""topic"": ""Georgraphy"", ""Wwer"": ""The Indian Ocean"", ""Rwer"": ""The South Atlantic Ocean"", ""pic"": false}"
100,31:47.0,"{""number"":4,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,The Indian Ocean
101,31:48.2,"{""number"":4,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,31:56.8,{},lotty_info,11,1,Ask Someone Else
102,31:48.7,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,The South Atlantic Ocean
103,31:49.4,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,8,1,The South Atlantic Ocean
104,31:49.8,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,The South Atlantic Ocean
105,31:50.8,"{""number"":4,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,31:56.8,{},lotty_info,9,1,Ask Someone Else
106,31:50.8,"{""number"":4,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,The Indian Ocean
107,31:51.5,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:02.9,{},lotty_info,13,1,The South Atlantic Ocean
108,31:53.5,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,The South Atlantic Ocean
109,31:56.6,"{""number"":4,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,The Indian Ocean
110,31:56.8,,,,,,FALSE,,{},info,1,1,Good Luck
111,32:00.7,"{""number"":4,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,TRUE,32:00.8,{},lotty_info,11,1,13
112,32:00.8,"{""number"": 4, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,TRUE,34:31.6,{},lotty_info,11,1,The South Atlantic Ocean
113,32:05.1,"{""number"":4,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,TRUE,32:05.2,{},lotty_info,9,1,7
114,32:05.2,"{""number"": 4, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,TRUE,54:03.7,{},lotty_info,9,1,The South Atlantic Ocean
115,32:05.4,,,,,,FALSE,,{},info,1,1,"{""question"": ""Which country shares a border with El Salvador?"", ""number"": 5, ""round"": 1, ""topic"": ""Georgraphy"", ""Wwer"": ""Paraguay"", ""Rwer"": ""Honduras"", ""pic"": false}"
116,32:09.4,"{""number"":5,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,32:17.9,{},lotty_info,6,1,Ask Someone Else
117,32:09.9,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,Honduras
118,32:10.8,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,8,1,Honduras
119,32:10.8,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,Honduras
120,32:11.5,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:02.9,{},lotty_info,13,1,Honduras
121,32:12.2,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,Honduras
122,32:13.8,"{""number"":5,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,32:17.9,{},lotty_info,9,1,Ask Someone Else
123,32:14.4,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,34:31.6,{},lotty_info,11,1,Honduras
124,32:16.9,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,Honduras
125,32:17.6,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,Honduras
126,32:17.8,,,,,,FALSE,,{},info,1,1,Good Luck
127,32:22.4,"{""number"":5,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,TRUE,32:22.4,{},lotty_info,9,1,13
128,32:22.5,"{""number"": 5, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,TRUE,54:03.7,{},lotty_info,9,1,Honduras
129,32:24.1,"{""number"":5,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,TRUE,32:24.2,{},lotty_info,6,1,7
130,32:24.2,"{""number"": 5, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,FALSE,,{},lotty_info,6,1,Honduras
131,32:24.5,,,,,,FALSE,,{},info,1,1,"{""question"": ""The capital of the Philippines is?"", ""number"": 6, ""round"": 1, ""topic"": ""Georgraphy"", ""Wwer"": ""Davao"", ""Rwer"": ""Manila"", ""pic"": false}"
132,32:27.7,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,Manila
133,32:27.8,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,Manila
134,32:28.6,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:02.9,{},lotty_info,13,1,Manila
135,32:28.8,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,Manila
136,32:30.2,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,34:31.6,{},lotty_info,11,1,Manila
137,32:32.4,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,Manila
138,32:32.8,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:03.7,{},lotty_info,9,1,Manila
139,32:33.6,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,Manila
140,32:35.6,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,8,1,Manila
141,32:39.2,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,Manila
142,32:39.4,,,,,,FALSE,,{},info,1,1,"{""question"": ""Which is closest to Finland?"", ""number"": 7, ""round"": 1, ""topic"": ""Georgraphy"", ""Wwer"": ""Moscow"", ""Rwer"": ""St Petersburg"", ""pic"": false}"
143,32:43.1,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,5,1,St Petersburg
144,32:43.8,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,10,1,St Petersburg
145,32:44.4,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,12,1,St Petersburg
146,32:44.9,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,6,1,St Petersburg
147,32:45.0,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,32:47.2,{},lotty_info,11,1,Ask Someone Else
148,32:45.5,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,8,1,Moscow
149,32:46.6,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,4,1,St Petersburg
150,32:46.6,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,FALSE,,{},lotty_info,7,1,St Petersburg
151,32:46.8,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:03.7,{},lotty_info,9,1,Moscow
152,32:47.0,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,TRUE,54:03.0,{},lotty_info,13,1,Moscow
153,32:47.2,,,,,,FALSE,,{},info,1,1,Good Luck
154,32:50.8,"{""number"":7,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,TRUE,32:50.9,{},lotty_info,11,1,7
155,32:50.9,"{""number"": 7, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,TRUE,34:31.6,{},lotty_info,11,1,St Petersburg
156,32:51.1,,,,,,FALSE,,{},info,1,1,"{""question"": ""Which is the largest of The Canary Islands?"", ""number"": 8, ""round"": 1, ""topic"": ""Georgraphy"", ""Wwer"": ""Gran Canaria"", ""Rwer"": ""Tenerife"", ""pic"": false}"
